dataset,rel_rs,rs,fold,cls_try,sampling_ratio,num_clusters,ir,acc,f1,pre,recall,auc_score,g_mean,spec
kc,0,0,0,global,0.2,2,1,0.7407407407407407,0.27586206896551724,0.5,0.19047619047619047,0.6193562610229277,0.4216370213557839,0.9333333333333333
kc,0,0,0,global,0.4,2,1,0.7448559670781894,0.32608695652173914,0.5172413793103449,0.23809523809523808,0.6419753086419753,0.46859014028969875,0.9222222222222223
kc,0,0,0,global,0.6,2,1,0.7325102880658436,0.3157894736842105,0.46875,0.23809523809523808,0.6600088183421515,0.4643365865495262,0.9055555555555556
kc,0,0,0,global,0.8,2,1,0.7407407407407407,0.36363636363636365,0.5,0.2857142857142857,0.6834215167548501,0.50709255283711,0.9
kc,0,0,0,global,1.0,2,1,0.7366255144032922,0.3846153846153846,0.4878048780487805,0.31746031746031744,0.6488095238095238,0.529550073574993,0.8833333333333333
kc,0,0,3,global,0.2,2,1,0.7479338842975206,0.3440860215053763,0.5333333333333333,0.25396825396825395,0.6317726345659307,0.4838437920552476,0.9217877094972067
kc,0,0,3,global,0.4,2,1,0.756198347107438,0.3655913978494623,0.5666666666666667,0.2698412698412698,0.6164760131240578,0.5002437997440914,0.9273743016759777
kc,0,0,3,global,0.6,2,1,0.7603305785123967,0.34090909090909094,0.6,0.23809523809523808,0.6061452513966481,0.4741242750015901,0.9441340782122905
kc,0,0,3,global,0.8,2,1,0.731404958677686,0.36893203883495146,0.475,0.30158730158730157,0.6023765185776359,0.515951113112233,0.88268156424581
kc,0,0,3,global,1.0,2,1,0.7272727272727273,0.31249999999999994,0.45454545454545453,0.23809523809523808,0.5750199521149241,0.46276635593592985,0.8994413407821229
kc,1,1,0,global,0.2,2,1,0.7283950617283951,0.3888888888888889,0.4666666666666667,0.3333333333333333,0.6822310405643739,0.5374838498865699,0.8666666666666667
kc,1,1,0,global,0.4,2,1,0.7283950617283951,0.3773584905660377,0.46511627906976744,0.31746031746031744,0.6606701940035273,0.5262090302936754,0.8722222222222222
kc,1,1,0,global,0.6,2,1,0.7242798353909465,0.40707964601769914,0.46,0.36507936507936506,0.6126543209876543,0.5570614511142018,0.85
kc,1,1,0,global,0.8,2,1,0.6872427983539094,0.3559322033898305,0.38181818181818183,0.3333333333333333,0.6285273368606702,0.519971509191004,0.8111111111111111
kc,1,1,0,global,1.0,2,1,0.6872427983539094,0.3770491803278688,0.3898305084745763,0.36507936507936506,0.6145502645502646,0.5404289889185184,0.8
kc,1,1,3,global,0.2,2,1,0.7479338842975206,0.3146067415730337,0.5384615384615384,0.2222222222222222,0.6580207501995211,0.45532915904742255,0.9329608938547486
kc,1,1,3,global,0.4,2,1,0.7355371900826446,0.28888888888888886,0.48148148148148145,0.20634920634920634,0.6582867783985101,0.43613090039253277,0.9217877094972067
kc,1,1,3,global,0.6,2,1,0.731404958677686,0.2696629213483146,0.46153846153846156,0.19047619047619047,0.6088942094528687,0.41902101538323977,0.9217877094972067
kc,1,1,3,global,0.8,2,1,0.731404958677686,0.2857142857142857,0.4642857142857143,0.20634920634920634,0.6195796754455972,0.43480728307482996,0.9162011173184358
kc,1,1,3,global,1.0,2,1,0.7272727272727273,0.326530612244898,0.45714285714285713,0.25396825396825395,0.5646005143211847,0.4764564301213972,0.8938547486033519
kc,1,1,4,global,0.2,2,1,0.743801652892562,0.3541666666666667,0.5151515151515151,0.2698412698412698,0.7101179391682185,0.49570291485888207,0.9106145251396648
kc,1,1,4,global,0.4,2,1,0.7520661157024794,0.38775510204081637,0.5428571428571428,0.30158730158730157,0.6949099937926754,0.5240513118226816,0.9106145251396648
kc,1,1,4,global,0.6,2,1,0.743801652892562,0.40384615384615385,0.5121951219512195,0.3333333333333333,0.6239691407289173,0.5441409610338669,0.888268156424581
kc,1,1,4,global,0.8,2,1,0.7272727272727273,0.3888888888888889,0.4666666666666667,0.3333333333333333,0.6837368094351334,0.5372528230760316,0.8659217877094972
kc,1,1,4,global,1.0,2,1,0.7272727272727273,0.3888888888888889,0.4666666666666667,0.3333333333333333,0.6695043007892172,0.5372528230760316,0.8659217877094972
kc,2,4,4,global,0.2,2,1,0.6983471074380165,0.2474226804123711,0.35294117647058826,0.19047619047619047,0.5515207945375543,0.40873672328914895,0.8770949720670391
kc,2,4,4,global,0.4,2,1,0.7272727272727273,0.2978723404255319,0.45161290322580644,0.2222222222222222,0.6251662676243681,0.4484610556511615,0.9050279329608939
kc,2,4,4,global,0.6,2,1,0.71900826446281,0.30612244897959184,0.42857142857142855,0.23809523809523808,0.6128402944045401,0.4598830483898366,0.888268156424581
kc,2,4,4,global,0.8,2,1,0.71900826446281,0.32,0.43243243243243246,0.25396825396825395,0.600558659217877,0.4734692130239046,0.88268156424581
kc,2,4,4,global,1.0,2,1,0.7231404958677686,0.27956989247311825,0.43333333333333335,0.20634920634920634,0.5941739824421389,0.4321478863657014,0.9050279329608939
kc,3,18,1,global,0.2,2,1,0.7613168724279835,0.4081632653061224,0.5714285714285714,0.31746031746031744,0.6686507936507936,0.5394490624751247,0.9166666666666666
kc,3,18,1,global,0.4,2,1,0.7613168724279835,0.4081632653061224,0.5714285714285714,0.31746031746031744,0.6442239858906527,0.5394490624751247,0.9166666666666666
kc,3,18,1,global,0.6,2,1,0.7530864197530864,0.41176470588235287,0.5384615384615384,0.3333333333333333,0.6379188712522047,0.5477225575051661,0.9
kc,3,18,1,global,0.8,2,1,0.7325102880658436,0.42477876106194684,0.48,0.38095238095238093,0.6349647266313933,0.5708992257184502,0.8555555555555555
kc,3,18,1,global,1.0,2,1,0.7325102880658436,0.43478260869565216,0.4807692307692308,0.3968253968253968,0.633994708994709,0.580776710364308,0.85
kc,3,18,2,global,0.2,2,1,0.71900826446281,0.276595744680851,0.41935483870967744,0.20634920634920634,0.608761195353374,0.4308120318979695,0.8994413407821229
kc,3,18,2,global,0.4,2,1,0.71900826446281,0.2916666666666667,0.42424242424242425,0.2222222222222222,0.5948833909727764,0.445684180309917,0.8938547486033519
kc,3,18,2,global,0.6,2,1,0.7272727272727273,0.2826086956521739,0.4482758620689655,0.20634920634920634,0.5740888534184624,0.4334796241493125,0.9106145251396648
kc,3,18,2,global,0.8,2,1,0.7107438016528925,0.2708333333333333,0.3939393939393939,0.20634920634920634,0.5818923472554758,0.4281278186517257,0.888268156424581
kc,3,18,2,global,1.0,2,1,0.7107438016528925,0.2857142857142857,0.4,0.2222222222222222,0.6038840117052409,0.44288989458023437,0.88268156424581
kc,3,18,3,global,0.2,2,1,0.7520661157024794,0.26829268292682923,0.5789473684210527,0.1746031746031746,0.654252017380509,0.40841116630934715,0.9553072625698324
kc,3,18,3,global,0.4,2,1,0.7396694214876033,0.30769230769230765,0.5,0.2222222222222222,0.646359847477166,0.452594424647058,0.9217877094972067
kc,3,18,3,global,0.6,2,1,0.7520661157024794,0.3023255813953488,0.5652173913043478,0.20634920634920634,0.6540746652478496,0.4413856791133415,0.9441340782122905
kc,3,18,3,global,0.8,2,1,0.7396694214876033,0.27586206896551724,0.5,0.19047619047619047,0.6506162986609914,0.42155288745863667,0.9329608938547486
kc,3,18,3,global,1.0,2,1,0.7231404958677686,0.29473684210526313,0.4375,0.2222222222222222,0.5610534716679968,0.4470747739552506,0.8994413407821229
kc,4,19,0,global,0.2,500,1,0.7160493827160493,0.34285714285714286,0.42857142857142855,0.2857142857142857,0.6090828924162257,0.4976133515281193,0.8666666666666667
kc,4,19,0,global,0.4,500,1,0.6995884773662552,0.3865546218487395,0.4107142857142857,0.36507936507936506,0.6261904761904762,0.5460294389024717,0.8166666666666667
kc,4,19,0,global,0.6,500,1,0.6831275720164609,0.3739837398373984,0.38333333333333336,0.36507936507936506,0.6264550264550265,0.5385492302181916,0.7944444444444444
kc,4,19,0,global,0.8,500,1,0.6502057613168725,0.40559440559440557,0.3625,0.4603174603174603,0.6193121693121694,0.5743641526890235,0.7166666666666667
kc,4,19,0,global,1.0,500,1,0.6378600823045267,0.42105263157894735,0.3595505617977528,0.5079365079365079,0.62173721340388,0.5891434011256912,0.6833333333333333
kc,4,19,1,global,0.2,2,1,0.720164609053498,0.2916666666666667,0.42424242424242425,0.2222222222222222,0.6332892416225749,0.44583116994975286,0.8944444444444445
kc,4,19,1,global,0.4,2,1,0.7078189300411523,0.3106796116504854,0.4,0.25396825396825395,0.5973104056437389,0.46915436703266455,0.8666666666666667
kc,4,19,1,global,0.6,2,1,0.720164609053498,0.30612244897959184,0.42857142857142855,0.23809523809523808,0.5847442680776014,0.46004370622823615,0.8888888888888888
kc,4,19,1,global,0.8,2,1,0.7078189300411523,0.3106796116504854,0.4,0.25396825396825395,0.5895061728395061,0.46915436703266455,0.8666666666666667
kc,4,19,1,global,1.0,2,1,0.7119341563786008,0.3269230769230769,0.4146341463414634,0.2698412698412698,0.6058641975308643,0.483593252498868,0.8666666666666667
kc,4,19,2,global,0.2,2,1,0.7727272727272727,0.3820224719101123,0.6538461538461539,0.2698412698412698,0.6656025538707103,0.5062349570039846,0.9497206703910615
kc,4,19,2,global,0.4,2,1,0.78099173553719,0.43010752688172044,0.6666666666666666,0.31746031746031744,0.6720759067127782,0.5474715556030084,0.9441340782122905
kc,4,19,2,global,0.6,2,1,0.768595041322314,0.391304347826087,0.6206896551724138,0.2857142857142857,0.6679081315952824,0.5178382224025236,0.9385474860335196
kc,4,19,2,global,0.8,2,1,0.756198347107438,0.3789473684210526,0.5625,0.2857142857142857,0.6588631728296533,0.513193839595919,0.9217877094972067
kc,4,19,2,global,1.0,2,1,0.7520661157024794,0.4,0.5405405405405406,0.31746031746031744,0.6620111731843575,0.5360134838865719,0.9050279329608939
kc,5,20,1,global,0.2,2,1,0.757201646090535,0.3789473684210526,0.5625,0.2857142857142857,0.7041887125220458,0.5133147801223568,0.9222222222222223
kc,5,20,1,global,0.4,2,1,0.7489711934156379,0.37113402061855666,0.5294117647058824,0.2857142857142857,0.6469135802469135,0.5102131518468142,0.9111111111111111
kc,5,20,1,global,0.6,2,1,0.7489711934156379,0.38383838383838387,0.5277777777777778,0.30158730158730157,0.649074074074074,0.5225935862956891,0.9055555555555556
kc,5,20,1,global,0.8,2,1,0.7530864197530864,0.38775510204081637,0.5428571428571428,0.30158730158730157,0.6087742504409172,0.5241941829572397,0.9111111111111111
kc,5,20,1,global,1.0,2,1,0.7489711934156379,0.37113402061855666,0.5294117647058824,0.2857142857142857,0.591931216931217,0.5102131518468142,0.9111111111111111
kc,5,20,4,global,0.2,2,1,0.7396694214876033,0.29213483146067415,0.5,0.20634920634920634,0.6226833377671367,0.43745051278914676,0.9273743016759777
kc,5,20,4,global,0.4,2,1,0.731404958677686,0.3010752688172043,0.4666666666666667,0.2222222222222222,0.6417043539948568,0.4498430652620644,0.9106145251396648
kc,5,20,4,global,0.6,2,1,0.7107438016528925,0.3137254901960784,0.41025641025641024,0.25396825396825395,0.6016227720138334,0.4704630288969849,0.8715083798882681
kc,5,20,4,global,0.8,2,1,0.7066115702479339,0.32380952380952377,0.40476190476190477,0.2698412698412698,0.5611864857674914,0.48182355863028153,0.8603351955307262
kc,5,20,4,global,1.0,2,1,0.7107438016528925,0.3,0.40540540540540543,0.23809523809523808,0.6224173095681477,0.4569815490875292,0.8770949720670391
kc,6,23,1,global,0.2,2,1,0.7325102880658436,0.1772151898734177,0.4375,0.1111111111111111,0.5720899470899471,0.32489314482696546,0.95
kc,6,23,1,global,0.4,2,1,0.720164609053498,0.22727272727272727,0.4,0.15873015873015872,0.5764109347442681,0.3814480901808862,0.9166666666666666
kc,6,23,1,global,0.6,2,1,0.720164609053498,0.20930232558139536,0.391304347826087,0.14285714285714285,0.5477954144620811,0.3629683619078001,0.9222222222222223
kc,6,23,1,global,0.8,2,1,0.7078189300411523,0.2365591397849462,0.36666666666666664,0.1746031746031746,0.5500881834215167,0.3951870943061942,0.8944444444444445
kc,6,23,1,global,1.0,2,1,0.6748971193415638,0.20202020202020202,0.2777777777777778,0.15873015873015872,0.5086860670194002,0.3685138655950444,0.8555555555555555
kc,7,26,1,global,0.2,2,1,0.7489711934156379,0.3296703296703297,0.5357142857142857,0.23809523809523808,0.6872574955908289,0.4699994371267597,0.9277777777777778
kc,7,26,1,global,0.4,2,1,0.7283950617283951,0.35294117647058826,0.46153846153846156,0.2857142857142857,0.6944444444444445,0.5023753102820165,0.8833333333333333
kc,7,26,1,global,0.6,2,1,0.7325102880658436,0.36893203883495146,0.475,0.30158730158730157,0.66005291005291,0.5161415662413912,0.8833333333333333
kc,7,26,1,global,0.8,2,1,0.7283950617283951,0.3773584905660377,0.46511627906976744,0.31746031746031744,0.5972663139329806,0.5262090302936754,0.8722222222222222
kc,7,26,1,global,1.0,2,1,0.7407407407407407,0.411214953271028,0.5,0.3492063492063492,0.6054232804232804,0.5536475171011244,0.8777777777777778
kc,7,26,2,global,0.2,2,1,0.7644628099173554,0.3870967741935483,0.6,0.2857142857142857,0.6370045224793828,0.516294736935281,0.9329608938547486
kc,7,26,2,global,0.4,2,1,0.768595041322314,0.44,0.5945945945945946,0.3492063492063492,0.6372262126452071,0.5656352599666582,0.9162011173184358
kc,7,26,2,global,0.6,2,1,0.7933884297520661,0.4680851063829788,0.7096774193548387,0.3492063492063492,0.6613017646537198,0.5758893019262201,0.9497206703910615
kc,7,26,2,global,0.8,2,1,0.7892561983471075,0.45161290322580644,0.7,0.3333333333333333,0.6270728030504568,0.5626486974987328,0.9497206703910615
kc,7,26,2,global,1.0,2,1,0.7851239669421488,0.4583333333333333,0.6666666666666666,0.3492063492063492,0.6496408619313646,0.572491695271261,0.9385474860335196
kc,7,26,4,global,0.2,2,1,0.756198347107438,0.33707865168539325,0.5769230769230769,0.23809523809523808,0.6451627205817149,0.47271945924706543,0.9385474860335196
kc,7,26,4,global,0.4,2,1,0.7231404958677686,0.32323232323232326,0.4444444444444444,0.25396825396825395,0.6315509444001064,0.47496517003118316,0.888268156424581
kc,7,26,4,global,0.6,2,1,0.71900826446281,0.34615384615384615,0.43902439024390244,0.2857142857142857,0.5688569655050102,0.499001397045931,0.8715083798882681
kc,7,26,4,global,0.8,2,1,0.71900826446281,0.32,0.43243243243243246,0.25396825396825395,0.6164316750908929,0.4734692130239046,0.88268156424581
kc,7,26,4,global,1.0,2,1,0.6983471074380165,0.3177570093457943,0.38636363636363635,0.2698412698412698,0.567127782211581,0.47868460952482966,0.8491620111731844
kc,8,30,1,global,1.0,20,1,0.7736625514403292,0.4444444444444445,0.6111111111111112,0.3492063492063492,0.6363756613756614,0.56749084166988,0.9222222222222223
kc,8,30,2,global,0.2,2,1,0.7479338842975206,0.37113402061855666,0.5294117647058824,0.2857142857142857,0.6575773698678726,0.5100740912958948,0.9106145251396648
kc,8,30,2,global,0.4,2,1,0.7355371900826446,0.36,0.4864864864864865,0.2857142857142857,0.6137270550678372,0.5053583590181616,0.8938547486033519
kc,8,30,2,global,0.6,2,1,0.7479338842975206,0.37113402061855666,0.5294117647058824,0.2857142857142857,0.6362507759155804,0.5100740912958948,0.9106145251396648
kc,8,30,2,global,0.8,2,1,0.7396694214876033,0.36363636363636365,0.5,0.2857142857142857,0.6307528598031391,0.506935144001147,0.8994413407821229
kc,8,30,2,global,1.0,2,1,0.7396694214876033,0.36363636363636365,0.5,0.2857142857142857,0.6096036179835062,0.506935144001147,0.8994413407821229
kc,8,30,3,global,0.2,2,1,0.768595041322314,0.36363636363636365,0.64,0.25396825396825395,0.7173450385740889,0.49112004684881017,0.9497206703910615
kc,8,30,3,global,0.4,2,1,0.743801652892562,0.3673469387755102,0.5142857142857142,0.2857142857142857,0.6518134255564423,0.508507039693059,0.9050279329608939
kc,8,30,3,global,0.6,2,1,0.743801652892562,0.3541666666666667,0.5151515151515151,0.2698412698412698,0.6365168041145695,0.49570291485888207,0.9106145251396648
kc,8,30,3,global,0.8,2,1,0.731404958677686,0.3564356435643564,0.47368421052631576,0.2857142857142857,0.6293783807750287,0.5037766388347067,0.888268156424581
kc,8,30,3,global,1.0,2,1,0.731404958677686,0.34343434343434337,0.4722222222222222,0.2698412698412698,0.5922674470160504,0.49112004684881017,0.8938547486033519
kc,8,30,4,global,0.2,2,1,0.7479338842975206,0.3440860215053763,0.5333333333333333,0.25396825396825395,0.6121752239070676,0.4838437920552476,0.9217877094972067
kc,8,30,4,global,0.4,2,1,0.7520661157024794,0.33333333333333326,0.5555555555555556,0.23809523809523808,0.6078300966569122,0.4713104562344151,0.9329608938547486
kc,8,30,4,global,0.6,2,1,0.7355371900826446,0.30434782608695654,0.4827586206896552,0.2222222222222222,0.6002039549525584,0.4512208420418828,0.9162011173184358
kc,8,30,4,global,0.8,2,1,0.756198347107438,0.3655913978494623,0.5666666666666667,0.2698412698412698,0.6555378203422896,0.5002437997440914,0.9273743016759777
kc,8,30,4,global,1.0,2,1,0.7355371900826446,0.3333333333333333,0.48484848484848486,0.25396825396825395,0.6204220980757295,0.47942503473074516,0.9050279329608939
kc,9,31,1,global,0.2,2,1,0.720164609053498,0.37037037037037035,0.4444444444444444,0.31746031746031744,0.6315255731922399,0.522846637841289,0.8611111111111112
kc,9,31,1,global,0.4,2,1,0.7242798353909465,0.38532110091743116,0.45652173913043476,0.3333333333333333,0.5984567901234568,0.5357583756107197,0.8611111111111112
kc,9,31,1,global,0.6,2,1,0.720164609053498,0.3818181818181818,0.44680851063829785,0.3333333333333333,0.5831128747795414,0.5340273262532407,0.8555555555555555
kc,9,31,1,global,0.8,2,1,0.7242798353909465,0.38532110091743116,0.45652173913043476,0.3333333333333333,0.5825396825396825,0.5357583756107197,0.8611111111111112
kc,9,31,1,global,1.0,2,1,0.7283950617283951,0.3888888888888889,0.4666666666666667,0.3333333333333333,0.5821869488536155,0.5374838498865699,0.8666666666666667
kc,9,31,3,global,0.2,2,1,0.7396694214876033,0.3368421052631579,0.5,0.25396825396825395,0.6427241287576484,0.4809024651505244,0.9106145251396648
kc,9,31,3,global,0.4,2,1,0.7231404958677686,0.2637362637362637,0.42857142857142855,0.19047619047619047,0.6056575330318347,0.4164737515629149,0.9106145251396648
kc,9,31,3,global,0.6,2,1,0.7355371900826446,0.3469387755102041,0.4857142857142857,0.2698412698412698,0.6100469983151547,0.49265240641286057,0.8994413407821229
kc,9,31,3,global,0.8,2,1,0.7272727272727273,0.34,0.4594594594594595,0.2698412698412698,0.6144808016316397,0.489582891132005,0.888268156424581
kc,9,31,3,global,1.0,2,1,0.7107438016528925,0.3269230769230769,0.4146341463414634,0.2698412698412698,0.6110667730779463,0.4833853894965726,0.8659217877094972
kc,10,32,1,global,0.2,2,1,0.7613168724279835,0.39583333333333337,0.5757575757575758,0.30158730158730157,0.7145502645502646,0.5273808030861996,0.9222222222222223
kc,10,32,1,global,0.4,2,1,0.7489711934156379,0.38383838383838387,0.5277777777777778,0.30158730158730157,0.6782186948853615,0.5225935862956891,0.9055555555555556
kc,10,32,1,global,0.6,2,1,0.7530864197530864,0.4230769230769231,0.5365853658536586,0.3492063492063492,0.7008818342151676,0.5588789484426352,0.8944444444444445
kc,10,32,1,global,0.8,2,1,0.757201646090535,0.4485981308411215,0.5454545454545454,0.38095238095238093,0.6904320987654322,0.5819143739626463,0.8888888888888888
kc,10,32,1,global,1.0,2,1,0.7489711934156379,0.4403669724770642,0.5217391304347826,0.38095238095238093,0.6683862433862433,0.5782659720159352,0.8777777777777778
kc,10,32,2,global,0.2,2,1,0.7066115702479339,0.26804123711340205,0.38235294117647056,0.20634920634920634,0.6013567438148444,0.4267793812278176,0.88268156424581
kc,10,32,2,global,0.4,2,1,0.6983471074380165,0.27722772277227725,0.3684210526315789,0.2222222222222222,0.5919570807838963,0.4386650931353483,0.8659217877094972
kc,10,32,2,global,0.6,2,1,0.7107438016528925,0.2857142857142857,0.4,0.2222222222222222,0.6000709408530638,0.44288989458023437,0.88268156424581
kc,10,32,2,global,0.8,2,1,0.6983471074380165,0.29126213592233,0.375,0.23809523809523808,0.5567526824510065,0.452594424647058,0.8603351955307262
kc,10,32,2,global,1.0,2,1,0.6983471074380165,0.30476190476190473,0.38095238095238093,0.25396825396825395,0.5550234991575774,0.4659173857832521,0.8547486033519553
kc,10,32,4,global,0.2,2,1,0.7520661157024794,0.3181818181818182,0.56,0.2222222222222222,0.6268954509177972,0.45669038528027806,0.9385474860335196
kc,10,32,4,global,0.4,2,1,0.7520661157024794,0.3478260869565217,0.5517241379310345,0.25396825396825395,0.6355857054181078,0.4853077705659336,0.9273743016759777
kc,10,32,4,global,0.6,2,1,0.743801652892562,0.3541666666666667,0.5151515151515151,0.2698412698412698,0.6355857054181075,0.49570291485888207,0.9106145251396648
kc,10,32,4,global,0.8,2,1,0.7355371900826446,0.3333333333333333,0.48484848484848486,0.25396825396825395,0.6055245189323403,0.47942503473074516,0.9050279329608939
kc,10,32,4,global,1.0,2,1,0.7272727272727273,0.326530612244898,0.45714285714285713,0.25396825396825395,0.6026868848097899,0.4764564301213972,0.8938547486033519
kc,11,38,0,global,0.2,2,1,0.7448559670781894,0.32608695652173914,0.5172413793103449,0.23809523809523808,0.6513227513227514,0.46859014028969875,0.9222222222222223
kc,11,38,0,global,0.4,2,1,0.7325102880658436,0.34343434343434337,0.4722222222222222,0.2698412698412698,0.6417107583774251,0.491282021542981,0.8944444444444445
kc,11,38,0,global,0.6,2,1,0.7325102880658436,0.38095238095238093,0.47619047619047616,0.31746031746031744,0.594047619047619,0.5278821951846314,0.8777777777777778
kc,11,38,0,global,0.8,2,1,0.7242798353909465,0.37383177570093457,0.45454545454545453,0.31746031746031744,0.5883156966490299,0.5245305283129621,0.8666666666666667
kc,11,38,0,global,1.0,2,1,0.7119341563786008,0.339622641509434,0.4186046511627907,0.2857142857142857,0.5679012345679012,0.4960158727618966,0.8611111111111112
kc,11,38,1,global,0.2,2,1,0.7283950617283951,0.31249999999999994,0.45454545454545453,0.23809523809523808,0.6511904761904762,0.4629100498862757,0.9
